"gene","rank_metric"
"ZIK1",24.324767971541
"ALDH1L2",24.2713701639319
"ALDH5A1",24.2105577057285
"EBLN1",24.1900570195459
"PPP1R3E",24.0327660026396
"CRHBP",24.0180805821804
"ARC",23.9881254422754
"INTS5",23.9728281926191
"LINC00899",23.9547117858278
"LINC02033",23.90236539843
"MAP2K5-DT",23.8893228428363
"ZFP30",23.8159585857054
"LEF1-AS1",23.7779128689261
"TMEM68",23.7647293811903
"PDK2",23.7564738606888
"TMEM200A",23.7092453158937
"TNFRSF21",23.7067667961433
"CCL23",23.6159613957059
"POU2AF1",23.6157158688221
"FOXD3-AS1",23.612512954032
"RORC",23.5817662073398
"NUDT19-DT",23.5697997296483
"RORB",23.5570605058481
"TRIM6",23.5501837762203
"HIP1R",23.5439742256328
